log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-1.2380852461304153,0.531651934774083,-2.3287515104342087,9,0.044838699751445166,0.12947059332693572,NA,0.125,P73567,no,NA,psr,Regulation of penicillin binding protein 5 production,slr0883
-0.566941464201027,0.3863133963077458,-1.4675687398357495,9,0.1762781186190867,0.32761265531105505,NA,0,P73568,no,sll0871,NA,Sll0871 protein,sll0871
-0.2725145526123113,0.579896415013601,-0.4699366051537319,9,0.6495786189591475,0.7620873340076273,NA,0.0625,P72580,no,slr0611,preA,Prenyl transferase (EC 2.5.1.-),slr0611
-0.4769635044445296,0.6919940067300098,-0.6892595886753438,9,0.5080387686447112,0.6560644530339975,NA,0,P73570,no,slr0885,NA,Slr0885 protein,slr0885
-0.251067760360374,0.5941711099754624,-0.4225512754579104,8,0.6837508863955744,0.7871723192389456,NA,0,P73573,no,sll0867,NA,Sll0867 protein,sll0867
-1.056631085796782,0.3765576154151532,-2.8060276636069372,9,0.0205096904377986,0.07942367252062116,NA,0,P73579,no,slr0890,NA,Slr0890 protein,slr0890
0.611917023694753,0.32254629137726093,1.8971448131736055,9,0.09029933980759508,0.204809788608692,NA,0,P73581,no,NA,amiA,N-acetylmuramoyl-L-alanine amidase,slr0891
-0.5162310227875461,0.5306845079277204,-0.9727644486992583,8,0.35916069715445476,0.526997371710283,NA,0.125,P73584,no,sll0862,NA,Sll0862 protein,sll0862
0.8006507224195698,0.7143743902390174,1.12077187166758,9,0.29139903567373215,0.4564898347936138,NA,0.04166666666666663,P73586,no,sll0860,NA,Sll0860 protein,sll0860
-0.13867478998822907,0.226479701532847,-0.6123056020016728,9,0.555487734464077,0.6971754994802527,NA,0.08333333333333337,P73587,no,ssl2595,NA,Ssl2595 protein,ssl2595
0.5149915979567008,0.2891444302452653,1.7810877336280064,9,0.10858951570759467,0.23366814868547348,NA,0.0357142857142857,P73588,no,sll1315,NA,Sll1315 protein,sll1315
-0.6953421041633848,0.2519732134718357,-2.7595873965432705,9,0.022127084009311737,0.08361708588782014,NA,0.025000000000000022,P73589,no,NA,dctP,C4-dicarboxylase binding protein,sll1314
-0.9172231227370673,0.20679436247301566,-4.435435820242704,9,0.00163424881436125,0.014408010587015558,NA,0.0714285714285714,P73591,no,sll1308,NA,Sll1308 protein,sll1308
1.205399443030566,0.2942027026346153,4.09717324904255,9,0.002688041468788427,0.01956095041814281,NA,0.28125,P72581,no,slr0612,NA,Uncharacterized RNA pseudouridine synthase slr0612 (EC 5.4.99.-) (RNA pseudouridylate synthase) (RNA-uridine isomerase),slr0612
2.4219207144618604,0.47365049096011885,5.11330772518039,9,6.336697015552062e-4,0.008386863927338428,NA,0,P73592,no,slr1406,NA,Slr1406 protein,slr1406
1.2485694619424845,0.20676534297302085,6.03858192088507,9,1.93159769658946e-4,0.004401391190828535,NA,0,P73593,no,slr1407,NA,Slr1407 protein,slr1407
1.8177609749404569,0.5272190188224171,3.4478289098913035,9,0.007299692337423558,0.03735688775356154,NA,0,P73596,no,sll1307,NA,Sll1307 protein,sll1307
1.1356835756846086,0.24311563428981514,4.6713720366119045,9,0.001166327698337799,0.012143178785865762,NA,0,P73597,no,sll1306,NA,Sll1306 protein,sll1306
1.1244717556008603,0.23398469823758236,4.805749111247861,9,9.659506591037648e-4,0.01118633182639521,NA,0,P73598,no,sll1305,NA,Sll1305 protein,sll1305
0.8116081103652426,0.169961408465303,4.77524937980806,9,0.0010079430986247306,0.011548454438498244,NA,0.046875,P73600,no,sll1785,NA,Sll1785 protein,sll1785
0.3367587610545276,0.16822240935966495,2.001866233734214,9,0.07632281773552707,0.18368642391321263,NA,0,P73601,no,sll1784,NA,Sll1784 protein,sll1784
0.8873098234917306,0.2780560100007775,3.1911190248657078,9,0.010986813278452967,0.05045969254112514,NA,0.008333333333333304,P73603,no,slr1852,NA,Slr1852 protein,slr1852
0.5146905487205696,0.2055539845449329,2.5039191035874144,9,0.033644779396259095,0.10926217940742149,NA,0.078125,P73604,no,slr1853,NA,Slr1853 protein,slr1853
-0.048511706517944925,0.21214874361679847,-0.22866836584038883,9,0.8242379887431031,0.8890378706823455,NA,0.05555555555555558,P73605,no,slr1854,NA,Slr1854 protein,slr1854
0.8097924009548361,0.16005362194323322,5.059506877276717,9,6.81495868258164e-4,0.008534547094349332,NA,0.030172413793103425,P73606,no,slr1855,NA,Slr1855 protein,slr1855
1.851788745827541,0.5123705878385092,3.6141589501448794,9,0.0056227215158077826,0.03178829959330699,NA,0,P73607,no,slr1856,NA,Anti-sigma factor antagonist,slr1856
0.7412491913122241,0.2298728058944099,3.224605835510228,9,0.010412247342884706,0.048287561845583485,NA,0.07352941176470584,P73608,no,NA,glgX,Glycogen operon protein GlgX,slr1857
0.9088215114941387,0.30164822992499674,3.012852128189555,9,0.014647986303905292,0.061745132091217216,NA,0,P73609,no,slr1859,NA,Anti-sigma factor antagonist,slr1859
-0.14162002371042431,0.2761908282857755,-0.5127615011309848,9,0.6204653784317933,0.7449927352072059,NA,0,P73611,no,slr1861,NA,Slr1861 protein,slr1861
-3.687699460970273,1.1194381650473966,-3.2942413222208993,8,0.010952511731729064,0.05040963732936838,NA,0.125,P73613,no,slr1863,NA,Slr1863 protein,slr1863
-0.5018275542888295,0.6453934274281025,-0.7775529358714048,8,0.45920675957606005,0.6155142253433935,NA,0,P73615,no,slr1865,NA,Slr1865 protein,slr1865
-0.5793052949771014,0.35709609781538504,-1.6222672230840118,9,0.13919538865613457,0.2741603724982611,NA,0.08552631578947367,P73619,no,sll1775,NA,Sll1775 protein,sll1775
-0.7104009317767164,0.9677231458350498,-0.7340952160069606,5,0.4958504262704686,0.6469181212517199,NA,0.125,P73621,no,slr1869,NA,Slr1869 protein,slr1869
-0.2856465446661571,0.27743288307557895,-1.0296059410821194,9,0.3300695457042564,0.4982269106145538,NA,0.10416666666666663,P73622,no,slr1870,NA,Slr1870 protein,slr1870
-0.6601141768145177,0.1522053218064258,-4.33699800361809,9,0.0018857164004761895,0.015991469002463433,NA,0.125,P72583,no,sll0558,NA,Ycf53-like protein,sll0558
0.006023831814833126,0.19430703902241,0.0310016139669463,9,0.9759448644069271,0.986179899934543,NA,0.008333333333333304,P73626,no,sll1771,NA,Sll1771 protein,sll1771
0.16987764999973487,0.2926686323100748,0.5804436528057914,9,0.575858259621862,0.7136931480008577,NA,0.09722222222222221,P73637,no,NA,hpcE,"5-oxo-1,2,5-tricarboxilic-3-penten acid decarboxilase/isomer",slr1877
-1.4149127645655795,0.4567148576091105,-3.0980221926052685,9,0.012763126625126464,0.05576424898686086,NA,0,P73640,no,sll1765,NA,Sll1765 protein,sll1765
0.2435050870031816,0.25451039002763065,0.9567589243674717,9,0.36368164606989417,0.530290861693527,NA,0.0357142857142857,P73643,no,sll1762,NA,Sll1762 protein,sll1762
-0.8180174046529657,0.27030933464408635,-3.0262269918648617,9,0.014334003345803925,0.06065902398204648,NA,0,P73644,no,NA,cbiL,S-adenosyl-methionine: precorrin-2 methyltransferase,slr1879
-0.07865266147711694,0.15983587520255738,-0.49208390405121327,9,0.6344396468018669,0.7524944711276496,NA,0,P73650,no,NA,livF,High-affinity branched-chain amino acid transport ATP-binding protein BraG,slr1881
-0.29334333375375105,0.2814172903183543,-1.0423785028343688,9,0.32442618689857894,0.4935127165109739,NA,0.125,P73652,no,sll1757,NA,Sll1757 protein,sll1757
0.6795852095154086,0.6007402903349189,1.1312462647320238,9,0.2871933603298573,0.45088520273360977,NA,0.03125,P73654,no,ssl3364,NA,Ssl3364 protein,ssl3364
0.38478713213018345,0.7202645476706403,0.5342302816022223,9,0.606124748558776,0.735959813075312,NA,0,P73656,no,ssr3189,NA,Ssr3189 protein,ssr3189
-1.4934988807181067,0.15529338759364528,-9.617272852763898,9,4.946729785348936e-6,3.5709182712717613e-4,NA,0.052631578947368474,P72584,no,sll1214,acsF1,Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase 1 (Mg-protoporphyrin IX monomethyl ester oxidative cyclase 1) (EC 1.14.13.81),sll1214
-0.8456779955440205,0.5092342593818132,-1.660685588142939,8,0.1353554662320957,0.27058791791567627,NA,0.125,P73661,no,slr1888,NA,Slr1888 protein,slr1888
-0.022678789012622158,0.41460458374581377,-0.0546998029006985,9,0.9575726413268035,0.9743086770986938,NA,0.09375,P73666,no,NA,rpoD,RNA polymerase sigma factor,sll2012
-0.6674619170724146,0.39374659769155074,-1.6951560241678183,9,0.12428503005483593,0.25688432129277405,NA,0,P73669,no,sll2009,NA,Processing protease,sll2009
-0.3695646716001289,0.3554332032104935,-1.0397584363587622,9,0.32557778117223357,0.49456596660436614,NA,0,P73670,no,sll2008,NA,Processing protease,sll2008
-2.476430390200108,0.843683349752178,-2.935260475304544,9,0.016614270427941058,0.06803638498438219,NA,0,P73674,no,sll2006,NA,Sll2006 protein,sll2006
0.3275385100267721,0.8481102505651656,0.38619803240027606,9,0.7083212991394514,0.8051314397606217,NA,0.25,P73675,no,ssl3829,NA,Ssl3829 protein,ssl3829
0.3899835438499341,0.16812117721273792,2.319657465617523,9,0.04551132182826079,0.1303608872580768,NA,0.0714285714285714,P73677,no,slr2141,NA,Methylenetetrahydrofolate reductase (EC 1.5.1.20),slr2141
0.037302466435484884,0.2891030904871702,0.1290282520765384,8,0.9005202368477887,0.9375159933156775,NA,0,P73678,no,sll2003,NA,Sll2003 protein,sll2003
0.6885212835345448,0.22391417572989125,3.0749338727223385,9,0.013247950125977015,0.057532428571279215,NA,0.17045454545454541,P73679,no,NA,cefD,Isopenicillin N epimerase,slr2143
-0.4580211271311908,0.16828953257953094,-2.721625760739084,9,0.02354506932120115,0.08702167919951942,NA,0.05769230769230771,P73680,no,sll2002,NA,Sll2002 protein,sll2002
0.14977406586177097,0.11135878149729878,1.3449686126944917,9,0.21154413664574245,0.37015927728263953,NA,0.09090909090909094,P72587,no,slr1312,speA2,Biosynthetic arginine decarboxylase 2 (ADC 2) (EC 4.1.1.19),slr1312
-0.054127193044912494,0.1188949699679219,-0.45525216970504406,9,0.6597113850433975,0.7681180126397181,NA,0.05555555555555558,P73681,no,slr2144,NA,Slr2144 protein,slr2144
1.055106389683415,0.28374357667808014,3.71852079273844,9,0.004781547387128882,0.02893104795470677,NA,0,P73684,no,NA,gdh,Glucose dehydrogenase,sll1709
0.5854061551212496,0.3823954864600126,1.5308919060227089,9,0.1601549968983227,0.3052866047070682,NA,0,P73685,no,ssl3291,NA,Ssl3291 protein,ssl3291
-0.5744496937633538,0.469441690449748,-1.223686999791184,9,0.2521395496804206,0.42003757928200003,NA,0.1875,P73686,no,sll1708,NA,NarL subfamily,sll1708
0.3194901703321795,0.18078846899960851,1.7672043582208297,9,0.11099478157326947,0.23671560347408163,NA,0,P73687,no,slr1805,NA,Sensory transduction histidine kinase,slr1805
-0.418223058332732,0.5199246478178449,-0.8043916750014438,8,0.4444154363253161,0.6009314688991553,NA,0,P73688,no,NA,csgA,"Cell-cell signaling protein, C-factor",sll1704
-0.12880530174001756,0.4942950050078613,-0.2605838627440086,9,0.8002776410637582,0.8714853583677125,NA,0.20833333333333337,P73692,no,slr1809,NA,Slr1809 protein,slr1809
-0.12523960855414576,0.26774529368164207,-0.46775652648094634,9,0.6510782137090227,0.7630154909299429,NA,0.11538461538461542,P73693,no,sll1699,NA,Extracellular solute-binding protein,sll1699
-1.121160510692866,0.426244142402154,-2.6303247344923517,9,0.027344090508229613,0.09608347627198464,NA,0.25,P73696,no,slr1811,NA,Slr1811 protein,slr1811
-0.30324349766027836,0.24867252834935555,-1.2194491272242869,9,0.25366684403150996,0.4215273037113355,NA,0.11250000000000004,P72588,no,sll1209,ligA,DNA ligase (EC 6.5.1.2) (Polydeoxyribonucleotide synthase [NAD(+)]),sll1209
-0.6785390549801773,0.4708515574795266,-1.4410891165198731,9,0.1834309546426427,0.3379899711721577,NA,0,P73698,no,slr1813,NA,Slr1813 protein,slr1813
2.7545905021032744,0.8372726706712901,3.289956305267625,9,0.009379001158951406,0.045094572536565465,NA,0,P73699,no,slr1814,NA,Slr1814 protein,slr1814
-0.41440234922093167,0.37898142290125947,-1.093463489710156,9,0.30259206979442554,0.4676519635137349,NA,0,P73700,no,slr1815,NA,Slr1815 protein,slr1815
-0.5264174804466615,0.24127348649829497,-2.1818289613449986,9,0.057004348136112215,0.15310145372217668,NA,0,P73701,no,slr1816,NA,Slr1816 protein,slr1816
0.39918046251393585,0.3916212057780446,1.0193024704085496,9,0.33467607358748697,0.5009724845639415,NA,0,P73702,no,sll1696,NA,Sll1696 protein,sll1696
0.3079976339480198,0.3847438048859997,0.8005265582880018,9,0.4440232108991189,0.6009314688991553,NA,0,P73704,no,NA,hofG,General secretion pathway protein G,sll1694
-0.3454044816314484,0.18130231513370548,-1.9051300110355571,9,0.08915361204331429,0.20321362999079257,NA,0.08333333333333337,P73705,no,sll1693,NA,Sll1693 protein,sll1693
-0.8515313069540217,0.3176513453232983,-2.6807105321318647,9,0.025176742973358923,0.09114404094893297,NA,0.20833333333333337,P73706,no,slr1818,NA,Slr1818 protein,slr1818
-0.16401915315328475,1.0499588830173685,-0.156214834510402,9,0.8793115853394378,0.9252746237523931,NA,0,P73708,no,sll1691,NA,Sll1691 protein,sll1691
0.2110629906555408,0.5567226590676613,0.3791169394991147,9,0.7133906870865634,0.8091856450681715,NA,0,P72604,no,sll1404,NA,Putative biopolymer transport protein ExbB-like 3,sll1404
-0.5054295482186776,0.1611676812640538,-3.1360477749294673,9,0.012004185794869837,0.05353598265236683,NA,0.125,P73710,no,NA,rpoD,RNA polymerase sigma factor,sll1689
-0.8995498884061556,0.26644552655514664,-3.376111808054598,9,0.008177269774599427,0.040214244507961565,NA,0.00520833333333337,P73711,no,NA,thrC,Threonine synthase,sll1688
-0.4563999441646353,0.7865548867229311,-0.5802518703636318,8,0.577718187863639,0.7147644897520267,NA,0,P73712,no,slr1820,NA,Slr1820 protein,slr1820
0.020770622692277807,0.26490695385605795,0.0784072384281913,9,0.9392196985202022,0.963371062196436,NA,0.41666666666666663,P73713,no,sll1687,NA,Sll1687 protein,sll1687
-0.6350625131280401,0.25997693032360447,-2.4427648727814057,9,0.03719556097596888,0.1151138481928692,NA,0,P73716,no,slr1732,NA,Slr1732 protein,slr1732
-0.1192006134699059,0.1560140185135192,-0.7640378384303762,9,0.4644032517004617,0.6205487618875897,NA,0.1477272727272727,P73719,no,sll1628,NA,Sll1628 protein,sll1628
0.2926233139811316,0.21865864158481524,1.3382654893501034,9,0.21363480589970285,0.37157576483229177,NA,0,P73721,no,slr1735,NA,ABC transporter,slr1735
0.20136920993353088,0.10720564851269722,1.8783451499729618,9,0.09305171988182126,0.20900250743007612,NA,0.05769230769230771,P73723,no,NA,sdhB,Fumarate reductase iron-sulfur subunit (EC 1.3.5.4),sll1625
-0.2973778948091801,0.3294911061546092,-0.9025369403131616,8,0.39313444859135016,0.5589515526506721,NA,0.5,P73724,no,sll1624,NA,Regulatory components of sensory transduction system,sll1624
-1.216851959940678,0.273538316468462,-4.448561267945717,9,0.0016035264185860765,0.014272710353861193,NA,0.046875,P72622,no,sll1394,msrA1,Peptide methionine sulfoxide reductase MsrA 1 (Protein-methionine-S-oxide reductase 1) (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase 1) (Peptide Met(O) reductase 1),sll1394
-0.8622557498976263,0.27192704092642234,-3.1709084427941625,9,0.011349393579295874,0.05179363086822735,NA,0,P73730,no,sll1620,NA,Sll1620 protein,sll1620
0.04407538230288998,0.36659351718706873,0.12022957372811038,9,0.906942506856041,0.942835019193008,NA,0.15000000000000002,P73731,no,slr1739,NA,Photosystem II reaction center Psb28 protein,slr1739
-0.28939145492224716,0.1937707149160958,-1.4934736399540864,9,0.16951756183617794,0.3169625244749369,NA,0.0234375,P73732,no,slr1740,NA,Extracellular solute-binding protein,slr1740
0.029530093921386294,0.4112656736239037,0.07180296293920976,9,0.9443290355876339,0.9660688193553522,NA,0.09999999999999998,P73733,no,sll1618,NA,Sll1618 protein,sll1618
-0.474599678214739,0.23107803754568612,-2.0538502198457804,9,0.07017520290358137,0.17314706420883652,NA,0,P73734,no,slr1742,gatD,Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD (EC 6.3.5.13) (Lipid II isoglutaminyl synthase glutaminase subunit) (EC 3.5.1.2),slr1742
0.5122194246676336,0.14821242376258867,3.4559817029112403,9,0.0072063526677730305,0.037135128340629445,NA,0.008333333333333304,P73736,no,NA,amiA,N-acetylmuramoyl-L-alanine amidase,slr1744
-0.25651461677368503,0.7770782372345565,-0.33010140354279105,9,0.7488773413934702,0.8344965304508716,NA,0,P73740,no,slr0852,NA,Slr0852 protein,slr0852
1.1436452776483514,0.5475843806407064,2.088527938489075,9,0.06634153290232869,0.16871270586967652,NA,0,P73742,no,sll0858,NA,Sll0858 protein,sll0858
0.2427559870608954,0.24318448712872165,0.9982379629848699,9,0.34424458128726876,0.5096239368335237,NA,0.019230769230769273,P73746,no,sll0854,NA,Sll0854 protein,sll0854
0.41595851392192773,0.36172834039809926,1.1499196149910333,9,0.2798150540433848,0.4455163895859738,NA,0.0714285714285714,P73753,no,NA,lmbP,LmbP protein,slr0862
-0.1465273290959823,0.28808860401154734,-0.5086189701905358,9,0.6232523676908925,0.7458812112989177,NA,0.06818181818181823,P72623,no,sll1393,glgA2,Probable glycogen synthase 2 (EC 2.4.1.21) (Starch [bacterial glycogen] synthase 2),sll1393
0.10761176708513101,0.38851842088402294,0.2769798323597488,9,0.7880519881677626,0.8630545080405497,NA,0.125,P73757,no,NA,nplT,Neopullulanase,sll0842
-1.9375609335389155,0.24990178344314243,-7.753289739845929,9,2.8403958932665674e-5,0.001390502898658224,NA,0.15000000000000002,P73758,no,slr0864,NA,ABC transporter,slr0864
0.25372668603303977,0.3893326051457909,0.651696474118905,9,0.5308847500866025,0.6798607322749952,NA,0.0625,P73759,no,slr0865,NA,Slr0865 protein,slr0865
-0.6127118513311579,1.6862219151985458,-0.36336371020241043,4,0.7347225424051891,0.8251216847879759,NA,0.25,P73760,no,sll0839,NA,Sll0839 protein,sll0839
0.17595705819186305,0.12344333624332175,1.425407507174226,9,0.18778479189718933,0.3425977008177629,NA,0.07352941176470584,P73762,no,sll0837,NA,Sll0837 protein,sll0837
-0.46664186539389246,0.4589436401547128,-1.0167737921732276,9,0.335814006807037,0.5023217851821928,NA,0,P73763,no,slr0867,NA,Slr0867 protein,slr0867
-1.2006418578536635,0.25700241064009033,-4.671714381446245,9,0.0011657638265902825,0.012143178785865762,NA,0.17647058823529416,P73765,no,slr0869,NA,Slr0869 protein,slr0869
-0.7148526168441547,0.9884629704680197,-0.7231961522096115,7,0.49301034623136153,0.6443836685572529,NA,0.125,P73766,no,slr0870,NA,Slr0870 protein,slr0870
-1.7180324993363387,0.7186494396845164,-2.390640560563919,9,0.04051482152614572,0.12110518042198547,NA,0,P73767,no,slr0871,NA,Slr0871 protein,slr0871
-0.6014031194052384,0.40668950471819365,-1.478777082831206,9,0.1733245623623998,0.32323905396416375,NA,0.25,P73768,no,slr0872,NA,Slr0872 protein,slr0872
0.7386165066483611,1.1662577659464852,0.6333218334875835,9,0.5422801824910781,0.6878879288085715,NA,0,P72637,no,sll1060,NA,UPF0182 protein sll1060,sll1060
-2.3765070640430452,0.6619814180882778,-3.58999059355187,9,0.0058388693944873005,0.03241475431888053,NA,0,P73770,no,slr1243,NA,Slr1243 protein,slr1243
-2.4118569007612853,0.5190113149711577,-4.647021810873846,9,0.001207195061527333,0.012382372202523216,NA,0,P73785,no,NA,pstS,Phosphate-binding protein,slr1247
-0.2353600924929279,0.4114601575483669,-0.5720118659733451,9,0.5813177182107077,0.7164605388628694,NA,0,P73791,no,sll1151,NA,Sll1151 protein,sll1151
0.21546159256481906,0.4709983001057336,0.45745726155795136,8,0.6595097659900533,0.7681180126397181,NA,0,P73794,no,slr1253,NA,Slr1253 protein,slr1253
0.46601115232166196,0.49167094404599776,0.9478110471341271,8,0.37097276462227047,0.5359395960672517,NA,0,P73797,no,slr1257,NA,Slr1257 protein,slr1257
0.08079858176868876,0.369486832521654,0.21867783817154976,9,0.8317793525528179,0.8936187032949994,NA,0.09375,P73798,no,slr1258,NA,Slr1258 protein,slr1258
-0.19981561971732184,0.1601978620411517,-1.2473051585794144,9,0.2437650918464347,0.4102109436228284,NA,0,P73799,no,slr1259,NA,Slr1259 protein,slr1259
0.37466541777823364,0.23253063624780013,1.6112518497518118,9,0.14158442762839973,0.27775305747866397,NA,0,P73800,no,slr1260,NA,Slr1260 protein,slr1260
0.12652487934489273,0.13203142876714122,0.9582936466440867,9,0.36294836077007986,0.529668542749832,NA,0.05208333333333337,P73803,no,slr1263,NA,Slr1263 protein,slr1263
-1.1395506081888487,0.29557587514464406,-3.8553573008324653,9,0.003874455224935236,0.02506179145498648,NA,0.08333333333333337,P72641,no,sll1059,adk2,Adenylate kinase 2 (AK 2) (EC 2.7.4.3) (ATP-AMP transphosphorylase 2) (ATP:AMP phosphotransferase 2) (Adenylate monophosphate kinase 2),sll1059
-0.6909203977247854,0.15395060320761828,-4.4879356321391475,9,0.0015150125448049057,0.014272710353861193,NA,0.1339285714285714,P73804,no,sll1961,NA,Sll1961 protein,sll1961
-0.4733597821436473,0.3546237199683002,-1.3348226739766897,9,0.21471538039411264,0.3720811982050834,NA,0,P73806,no,NA,suhB,Histidinol-phosphatase (EC 3.1.3.15) (Histidinol-phosphate phosphatase),sll1959
-0.15055778114186863,0.1686605033530717,-0.8926676853720337,9,0.39527611755253167,0.55917509269312,NA,0,P73811,no,slr2059,NA,Ferredoxin,slr2059
0.6289783163722543,0.36880863948090115,1.7054327069385968,7,0.13188301544224768,0.26598877833576917,NA,0.125,P73812,no,slr2060,NA,Slr2060 protein,slr2060
-1.6906653370748221,0.4015007366848405,-4.210864844320114,9,0.0022699005807260697,0.017909765021552948,NA,0.25,P73813,no,sll1956,NA,Sll1956 protein,sll1956
0.2017428998845867,0.9600639594881165,0.21013485392384823,7,0.8395478619266359,0.8989465256951441,NA,0.125,P73818,no,sll1950,NA,Sll1950 protein,sll1950
-0.5082070664329223,0.3077408591220108,-1.6514123860017957,9,0.13304887096639728,0.26758848558507914,NA,0,P73819,no,sll1949,NA,Sll1949 protein,sll1949
-0.4593872933818686,0.2791495990474538,-1.6456670364186174,9,0.1342407219287376,0.2694823066491154,NA,0,P73823,no,NA,cyaA,Adenylate cyclase,slr1991
0.7550025851008025,0.7444016721179557,1.014240850578271,9,0.3369567855803899,0.5033321193759777,NA,0,P73829,no,slr1998,NA,Slr1998 protein,slr1998
-0.7900963064192061,0.30732125232475815,-2.5709133372406052,9,0.030142598743177595,0.10290430895326559,NA,0.275,P73831,no,slr2000,NA,Slr2000 protein,slr2000
-0.6362730956197019,0.11108236972802468,-5.727939520713864,9,2.840916218267431e-4,0.005666049568655598,NA,0,P17253,no,sll1327,atpG,ATP synthase gamma chain (ATP synthase F1 sector gamma subunit) (F-ATPase gamma subunit),sll1327
-0.1840854318049586,0.32131493659588917,-0.5729127744735965,9,0.5807330383753744,0.7164605388628694,NA,0.06944444444444442,P72642,no,sll1058,dapB,4-hydroxy-tetrahydrodipicolinate reductase (HTPA reductase) (EC 1.17.1.8),sll1058
-2.1355200416713664,0.471568733480316,-4.528544600297395,9,0.0014291751069224201,0.013681969690270636,NA,0.3125,P73835,no,sll1902,NA,Sll1902 protein,sll1902
0.2703985210320663,0.23303411410265298,1.160338785903913,9,0.27576428677707887,0.4422298306272612,NA,0,P73837,no,slr2004,NA,Slr2004 protein,slr2004
-1.0409460491958065,0.452582438000687,-2.3000142334162477,9,0.04699829431952263,0.13337855858267686,NA,0,P73842,no,NA,folC,Folyl-polyglutamate synthetase,sll1612
-0.0811393780316114,0.344690275179926,-0.23539793221394828,9,0.819168832790111,0.8844559728470672,NA,0,P73845,no,sll1608,NA,Sll1608 protein,sll1608
-0.8926456056763802,0.3485281781665709,-2.5611863303912292,9,0.030627459568796755,0.10371010530079318,NA,0.125,P73852,no,slr1721,NA,Slr1721 protein,slr1721
0.2945961435390081,0.20511872050040192,1.4362226071824138,9,0.18477262587254106,0.3392141140068548,NA,0.04166666666666663,P72644,no,sll1056,purL,Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit II) (FGAR amidotransferase II) (FGAR-AT II) (Glutamine amidotransferase PurL) (Phosphoribosylformylglycinamidine synthase subunit II),sll1056
0.06530202531636542,0.3062549071847012,0.21322768642848883,9,0.8359011428484862,0.8971255912783455,NA,0.029761904761904767,P73853,no,NA,guaB,IMP dehydrogenase subunit,slr1722
0.9274180847491879,0.13245052148151962,7.001996476688749,9,6.310816550159082e-5,0.002295077827501446,NA,0.09375,P73862,no,NA,rbcR,Rubisco operon transcriptional regulator,sll1594
-1.310501027335398,0.7998218305852995,-1.638491195440852,9,0.1357429022570673,0.270595179236651,NA,0.08333333333333337,P73872,no,sll0254,NA,Sll0254 protein,sll0254
-0.46411292901246853,0.4235139510011694,-1.0958621974915463,8,0.3050294209496345,0.4699809533086643,NA,0.3125,P73874,no,NA,cobA,Cob(I)alamin adenosyltransferase,slr0260
0.3845004669878399,0.582977348755746,0.6595461518504669,9,0.5260603516024698,0.6752884370391656,NA,0.140625,P73875,no,ssl0467,NA,Ssl0467 protein,ssl0467
-1.3430529195805858,0.6943293209517404,-1.9343168710484793,8,0.08912486771977246,0.20321362999079257,NA,0,P73876,no,sll0252,NA,Sll0252 protein,sll0252
0.2815203302700802,0.6599902225033975,0.426552274065895,9,0.6797268566379995,0.7842162020344139,NA,0,P73877,no,slr0262,NA,Slr0262 protein,slr0262
0.3509864528819183,0.5640861175131654,0.6222213984440532,9,0.5492332574925145,0.6931264610662685,NA,0.21875,P73885,no,slr0267,NA,Ribosome biogenesis GTPase A,slr0267
-0.8800916401339085,0.1839672480615674,-4.783958282831804,9,9.957560031816914e-4,0.01146983118103403,NA,0.03749999999999998,P73886,no,sll0245,ychF,Ribosome-binding ATPase YchF,sll0245
0.33392916400712647,0.18944532623222451,1.7626677345303932,9,0.11179136227466491,0.2379432750391583,NA,0.078125,P73887,no,NA,galE,UDP-glucose 4-epimerase (EC 5.1.3.2),sll0244
-0.3953350863078531,0.11943596605019909,-3.3100170692443953,9,0.009083664825061177,0.043870435051977075,NA,0.02777777777777779,P72648,no,slr1123,gmk,Guanylate kinase (EC 2.7.4.8) (GMP kinase),slr1123
0.13127123576576444,0.6463258448682588,0.20310380098218347,9,0.8435715076703354,0.9006216881412655,NA,0,P73899,no,sll0238,NA,Sll0238 protein,sll0238
-0.20812344277264525,0.2835819115033907,-0.7339094431985899,9,0.48168455155658574,0.6330375375551468,NA,0,P73900,no,sll0237,NA,Sll0237 protein,sll0237
0.6131088360504231,0.25051550378323895,2.4473887914774397,9,0.0369145021138797,0.11457325295864103,NA,0.03645833333333337,P73902,no,sll0236,NA,Sll0236 protein,sll0236
-0.07930581260537566,0.30555283222800683,-0.25954860908046434,9,0.8010515503878755,0.8718873368041858,NA,0,P73904,no,ssr3532,NA,Ssr3532 protein,ssr3532
-0.1429097828419531,0.46491341864322494,-0.3073901012773783,8,0.7663963510258509,0.8474423717195496,NA,0,P73905,no,slr2080,NA,Slr2080 protein,slr2080
-0.21470750101032998,0.3386409315924338,-0.6340270208940305,9,0.5418402134319837,0.6878879288085715,NA,0.0357142857142857,P73906,no,NA,tyrA,Prephenate dehydrogenase,slr2081
-0.5039884205932776,0.27472428025756174,-1.834524491685898,9,0.09977601845393824,0.2204282499997774,NA,0.125,P73909,no,slr2084,NA,Slr2084 protein,slr2084
