log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-0.4060059569022427,0.23556455813820779,-1.7235443230981948,9,0.11888304867053856,0.22665058522139186,NA,0.08333333333333337,P74433,no,slr0404,NA,Slr0404 protein,slr0404
-2.1365572909341752,0.7074427506770723,-3.0201133432908036,8,0.016556624800891706,0.06111678223915369,NA,0.45833333333333337,P74434,no,ssr0657,NA,Ssr0657 protein,ssr0657
-0.2802894424588202,0.21654650033381145,-1.2943614513591655,9,0.2277636659856599,0.3604153798043591,NA,0.07916666666666672,P72740,no,slr1096,lpdA,Dihydrolipoyl dehydrogenase (EC 1.8.1.4) (Dihydrolipoamide dehydrogenase) (LPD) (E3 component of pyruvate complex),slr1096
-0.2852783564142128,0.4718832580536859,-0.6045528243380841,9,0.5604061925604551,0.6717971210929083,NA,0.1875,P74443,no,slr0144,NA,Slr0144 protein,slr0144
-3.4377010458013846,0.8131971011689163,-4.227389695388633,9,0.0022151352237158584,0.020800896991121285,NA,0,P74444,no,slr0145,NA,Slr0145 protein,slr0145
-2.3415145660966505,0.7035174916674853,-3.3282961601235606,9,0.008822982525516387,0.04283447978941176,NA,0,P74445,no,slr0146,NA,Slr0146 protein,slr0146
-1.0788175164162175,0.4303347747494676,-2.506926187976056,9,0.033479183827662906,0.09510043369434375,NA,0,P74446,no,slr0147,NA,Slr0147 protein,slr0147
-0.18196346245178444,0.21719348280357936,-0.8377943025866228,9,0.4238358366590411,0.5539881112863291,NA,0.13461538461538458,P74447,no,slr0148,NA,Ferredoxin,slr0148
-1.3037957915034475,0.36747995182059673,-3.547937200503278,9,0.006236019673777626,0.03495872506281386,NA,0.09999999999999998,P74448,no,slr0149,NA,Slr0149 protein,slr0149
-0.47583398764593904,0.3638851874534126,-1.3076486871476707,9,0.22340723151648678,0.3557014877883515,NA,0.125,P74449,no,NA,petF,Ferredoxin,slr0150
-2.932790418241286,0.3733218548423129,-7.85593015838857,9,2.5586011355827054e-5,0.0029928430225748363,NA,0.15000000000000002,P74450,no,slr0151,NA,Slr0151 protein,slr0151
-0.3641474969119917,0.6042993716543263,-0.6025945317717338,9,0.5616524679214991,0.67253799430644845,NA,0.04166666666666663,P74452,no,sll0149,NA,Sll0149 protein,sll0149
0.7172598164684969,0.21043287474354774,3.408496972455533,9,0.007768080115206466,0.040269877788515845,NA,0,P74453,no,sll0148,NA,Sll0148 protein,sll0148
0.696103043768613,0.5997128118307354,1.160727318203572,9,0.2756141446926048,0.41121246256924526,NA,0.3125,P72743,no,slr1099,ubiX,Flavin prenyltransferase UbiX (EC 2.5.1.129),slr1099
-0.16088904337063897,0.34773960579648167,-0.4626710351331134,9,0.6545827753044675,0.7458550941601197,NA,0.046875,P74454,no,sll0147,NA,Sll0147 protein,sll0147
0.9234272170198391,0.30287796276582235,3.0488425390453706,9,0.01381875593755355,0.0551373782227214,NA,0.25,P74461,no,sll0142,NA,Cation or drug efflux system protein,sll0142
0.9443322394149907,0.2624182378910096,3.5985770158520807,9,0.00576109477846054,0.03388599978209895,NA,0.125,P74462,no,sll0141,NA,Sll0141 protein,sll0141
0.38164666281038384,0.45816183621338147,0.8329953144168867,9,0.4263995999647716,0.5553050751366034,NA,0.0535714285714286,P74463,no,NA,pilT,Twitching motility protein,slr0161
1.146515815884828,0.27903508228629187,4.108859024072447,9,0.002641508925520064,0.022815220678082254,NA,0.33333333333333337,P74465,no,NA,pilC,Pilin biogenesis protein,slr0163
0.5522061496014042,0.292859698286267,1.8855655210763382,9,0.09198541121192738,0.18867253615304144,NA,0.008333333333333304,P74468,no,NA,pepP,Aminopeptidase P,sll0136
-0.8775503060014219,0.33517753083071766,-2.618165674251688,9,0.02789471690332812,0.08447325161248304,NA,0.22499999999999998,P74470,no,ssl0242,NA,Ssl0242 protein,ssl0242
-1.0666167884227749,0.19356627500495957,-5.510344136112791,9,3.751339509450169e-4,0.009360319444342593,NA,0.09166666666666667,P74473,no,slr1923,NA,Slr1923 protein,slr1923
0.2817196074985033,0.29587508077654195,0.9521572643397789,9,0.36588681906253306,0.5076887100537156,NA,0.11538461538461542,P74474,no,slr1924,NA,D-alanyl-D-alanine carboxypeptidase,slr1924
-0.5798288610932127,0.33520056655945957,-1.7297967812066921,9,0.11772259164315879,0.22544192192129067,NA,0.08333333333333337,P74478,no,slr1926,NA,Slr1926 protein,slr1926
-0.3805379981051579,0.3798308063667121,-1.0018618598770608,9,0.34258397168764443,0.48223029808234497,NA,0.20833333333333337,P72745,no,slr1101,NA,Universal stress protein Slr1101 (USP Slr1101),slr1101
0.4308641801592684,0.2576194691589894,1.6724829903805185,9,0.12875959558242656,0.23950850924585165,NA,0.17500000000000004,P74479,no,slr1927,NA,Slr1927 protein,slr1927
1.6699756320358727,0.5304504744316682,3.148221582467444,9,0.011771193594789509,0.05060667768362317,NA,0.3125,P74480,no,slr1928,NA,Slr1928 protein,slr1928
0.5072449858635668,0.21572689817741827,2.3513293434850113,9,0.04321087780268118,0.11227486574701505,NA,0.04166666666666663,P74483,no,slr1931,NA,Slr1931 protein,slr1931
1.1470034782094716,0.47083264097032934,2.4361171643614927,9,0.03760336793824637,0.1024717066228392,NA,0,P74484,no,slr1932,NA,Slr1932 protein,slr1932
3.49449914616518,0.2810674952048447,12.43295367049952,9,5.690088222820577e-7,5.697175482991904e-4,NA,0.19999999999999996,P74485,no,sll1863,NA,Sll1863 protein,sll1863
3.1295425958223366,0.2087499439524187,14.991824843486746,9,1.1334560934272986e-7,2.4267294960278463e-4,NA,0,P74486,no,sll1862,NA,Sll1862 protein,sll1862
-0.25369727259964175,0.27892731192358966,-0.9095461855278643,9,0.3867713812810507,0.5258321700270555,NA,0.015625,P74488,no,NA,rfbC,"dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13) (Thymidine diphospho-4-keto-rhamnose 3,5-epimerase)",slr1933
-0.5332897168619256,0.12126700095391192,-4.397649093875133,9,0.0017262616046425094,0.01905116544092584,NA,0.048913043478260865,P74490,no,slr1934,pdhA,Pyruvate dehydrogenase E1 component subunit alpha (EC 1.2.4.1),slr1934
0.014225971973548497,0.18327097085765778,0.07762261479259294,9,0.939826566448891,0.9590889793932675,NA,0.01388888888888884,P74492,no,NA,xthA,Exodeoxyribonuclease III (EC 3.1.11.2),sll1854
0.7136381416153124,0.30294043729652387,2.3557044677953964,9,0.042902256671108585,0.11188030637374358,NA,0,P74498,no,sll1848,NA,1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51),sll1848
0.46297603765669076,0.2989730302944117,1.5485545207899796,9,0.15589675134346415,0.2747118885813636,NA,0.0714285714285714,P72749,no,slr1105,bipA,50S ribosomal subunit assembly factor BipA (EC 3.6.5.-) (GTP-binding protein BipA),slr1105
-0.18046681320403657,0.424573500507305,-0.4250543498084651,9,0.680779012958953,0.7671304561816413,NA,0,P74499,no,slr1939,NA,Slr1939 protein,slr1939
-0.315397935553624,0.28852889037343965,-1.0931242800171868,9,0.30273318810026195,0.44182123771142523,NA,0.044117647058823484,P74500,no,slr1940,NA,Slr1940 protein,slr1940
-0.9628422628489304,0.37241570863748613,-2.585396481720841,9,0.029434902312691413,0.08728549286907523,NA,0,P74504,no,ssr3304,NA,Ssr3304 protein,ssr3304
0.49944330941910503,0.29958581597397643,1.667112669521341,9,0.12984071170518496,0.24089164970606675,NA,0.0625,P74506,no,slr1944,NA,Slr1944 protein,slr1944
-0.1507202861310402,0.2818843345547206,-0.5346884081697052,9,0.6058206334361944,0.7083899378410116,NA,0.017857142857142905,P74510,no,NA,odhB,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),sll1841
-0.3538822396511877,0.4859243921755773,-0.7282660540393714,9,0.48496675853748794,0.6086247538269413,NA,0,P74512,no,slr1950,NA,Cation-transporting ATPase E1-E2 ATPase,slr1950
-0.6889913805713098,0.30059374214135726,-2.2921015443072816,9,0.04761069260036699,0.11938071693679164,NA,0,P74513,no,slr1951,NA,Slr1951 protein,slr1951
0.2915023057862776,0.1792464999013089,1.6262649811671386,9,0.13833737605723284,0.250787741014848,NA,0.13888888888888884,P74515,no,slr0990,NA,Slr0990 protein,slr0990
-0.013595154616705922,0.8038160047778554,-0.01691326688682084,9,0.9868748193376358,0.9896482380336666,NA,0,P74517,no,NA,nlpD,Lipoprotein NlpD,slr0993
-0.4436584503415805,0.4171626017435268,-1.0635144389437465,9,0.31525001338318126,0.4551249350326306,NA,0.30000000000000004,P72752,no,ssl2009,NA,Thylakoid membrane protein ssl2009,ssl2009
0.4538552613940303,0.30602937713496575,1.483044750941901,9,0.17221141410327068,0.29262272825008134,NA,0.09999999999999998,P74524,no,slr1420,NA,Slr1420 protein,slr1420
0.10897698709674308,0.5817297167506295,0.18733268038197598,9,0.855554989269961,0.9037363055384108,NA,0.16666666666666663,P74525,no,slr1421,NA,Slr1421 protein,slr1421
1.2499862446271752,0.5559724488937523,2.2482881069274905,9,0.05114610804902542,0.1254339259255022,NA,0,P74527,no,NA,ape2,Aminopeptidase N (EC 3.4.11.2),sll1343
-1.5720726388886705,0.9484084424012617,-1.657590304561569,9,0.13177799919763888,0.2428026646145825,NA,0,P74530,no,slr1425,NA,Slr1425 protein,slr1425
0.18722363082210566,0.23955687705596454,0.7815414573899586,9,0.454551439318033,0.5817062950268431,NA,0,P74534,no,sll1338,NA,Sll1338 protein,sll1338
-0.542478421946633,0.09020839564381791,-6.013613456651799,9,1.9914900872342045e-4,0.006662156682450675,NA,0.06874999999999998,P74535,no,sll1336,NA,Sll1336 protein,sll1336
0.8919974357925727,0.46571709286902696,1.9153203724979622,9,0.0877113889598502,0.18285305137589025,NA,0.3125,P74536,no,slr1428,NA,Slr1428 protein,slr1428
-1.8604497243902391,0.7277227098411007,-2.5565365753069202,9,0.030861992391944426,0.08992650350400669,NA,0,P74540,no,slr1431,NA,Slr1431 protein,slr1431
0.9941903844868878,0.340082818079685,2.923377282335794,9,0.0169384957333909,0.06199199891485456,NA,0,P74541,no,sll1330,NA,OmpR subfamily,sll1330
0.5676210579244528,0.24421444571575623,2.3242730636217686,9,0.04516870513416538,0.11581580561945877,NA,0,P74542,no,sll1329,NA,Monophosphatase,sll1329
-0.6432939122881992,0.36402338184123517,-1.7671774517186505,9,0.11099949055018588,0.21565327519777494,NA,0.06944444444444442,P19569,no,slr0737,psaD,Photosystem I reaction center subunit II (Photosystem I 16 kDa polypeptide) (PSI-D),slr0737
0.9700415912706949,0.2579085828651293,3.7611838291475874,9,0.004476833961705395,0.02976677488202252,NA,0,P72753,no,sll1035,upp,Uracil phosphoribosyltransferase (EC 2.4.2.9) (UMP pyrophosphorylase) (UPRTase),sll1035
1.0032299414136512,0.28141271483155167,3.5649773039365535,9,0.0060717821748283995,0.03452939927900728,NA,0,P74544,no,sll1367,NA,Sll1367 protein,sll1367
1.1108036523031501,0.4033234530474515,2.7541261087350226,9,0.02232561829874813,0.07342419167069085,NA,0.16666666666666663,P74552,no,sll1366,NA,Helicase of the snf2/rad54 family,sll1366
1.368174860873833,0.37096680666063286,3.6881328364385557,9,0.005011867831779204,0.0313777846225889,NA,0.5,P74555,no,slr1462,NA,Slr1462 protein,slr1462
-0.6865983319010515,0.1817660172469209,-3.7773745736439763,9,0.00436661544915129,0.02949187279694925,NA,0,P74558,no,ssl2667,NA,NifU protein,ssl2667
-2.0247673483846595,0.2957474604959635,-6.846271291693118,9,7.504661333967988e-5,0.0048580374736868015,NA,0.08333333333333337,P74560,no,slr0651,NA,Slr0651 protein,slr0651
0.06550017060555895,0.30940515939239244,0.21169708589923872,9,0.8370596497517031,0.8898434509028781,NA,0,P74563,no,sll0630,NA,Sll0630 protein,sll0630
0.08940562419017017,0.21120934931578805,0.4233033456132476,9,0.682009860262387,0.7681131566658446,NA,0,P74566,no,slr0654,NA,Slr0654 protein,slr0654
0.7397463376576384,0.36114499487681656,2.0483361202609482,9,0.07080408755595835,0.15774354990354508,NA,0,P74568,no,slr0656,NA,Slr0656 protein,slr0656
0.29572237330335877,0.21053045326601683,1.4046536675133514,9,0.1936840919871996,0.3207096991064148,NA,0.07065217391304346,P74569,no,NA,lysC,Aspartate kinase (EC 2.7.2.4),slr0657
0.47477212077371966,0.17635807097309186,2.692091822926317,9,0.024711701320413226,0.0778886910055732,NA,0.15625,P74570,no,slr0658,NA,Slr0658 protein,slr0658
-1.1008247565573206,0.42816967862711325,-2.5710011976724134,9,0.030138254471050008,0.08852014226937041,NA,0.20833333333333337,P72757,no,sll1032,ccmN,Carboxysome assembly protein CcmN (Carbon dioxide concentrating mechanism protein CcmN),sll1032
-0.1668456667369145,0.19112903054219596,-0.8729478000469407,9,0.40537951812068984,0.5410247811122678,NA,0.054878048780487854,P74571,no,NA,prlC,Oligopeptidase A (EC 3.4.24.70),slr0659
0.9306898720054088,0.34513635155953865,2.696586053019274,9,0.024530467717164273,0.07774255979712207,NA,0.09999999999999998,P74573,no,NA,lim17,Beta-fructofuranosidase (EC 3.2.1.26),sll0626
0.5988494829630611,0.2153865687133692,2.780347384427644,9,0.021388619901931527,0.07222876216093911,NA,0.125,P74574,no,sll0625,NA,Sll0625 protein,sll0625
0.8074289764088941,0.29105725564636736,2.7741241997757133,9,0.02160732093982154,0.07273785240905332,NA,0,P74577,no,sll0623,NA,Sll0623 protein,sll0623
0.6651994751744155,0.34295894890681355,1.9395892053400212,9,0.08436491525416567,0.17725739309045016,NA,0,P74580,no,ssr1114,NA,Ssr1114 protein,ssr1114
0.6774175617882945,0.29753412118789824,2.276772691090757,9,0.04881945493063755,0.12182104080011072,NA,0.20833333333333337,P74584,no,slr0667,NA,Slr0667 protein,slr0667
-0.46536177254100297,0.1933620102310662,-2.4066866701732104,9,0.03946284370118103,0.10614315121134245,NA,0.04166666666666663,P74588,no,slr1557,NA,Slr1557 protein,slr1557
-0.6357725836405308,0.44458600800377124,-1.4300328219846672,9,0.186491408138459,0.31144937973825326,NA,0,P74589,no,sll1496,NA,Mannose-1-phosphate guanyltransferase,sll1496
-0.4531742706308206,0.14337362514706808,-3.160792441189716,9,0.0115355067048728,0.049841016006491025,NA,0.017857142857142905,P74590,no,sll1495,NA,Sll1495 protein,sll1495
0.2629843028116623,0.40824313193945505,0.644185492018674,9,0.5355255710066174,0.6529394583213621,NA,0,P74597,no,slr1566,NA,Slr1566 protein,slr1566
-1.7407052741915385,0.30195290724131635,-5.764823694180869,9,2.7118905991874165e-4,0.007953640784740082,NA,0.10416666666666663,P72758,no,sll1031,ccmM,Carboxysome assembly protein CcmM (CcmM73) (M73) (Carbon dioxide concentrating mechanism protein CcmM),sll1031
-1.0448765575769015,0.5971096218459091,-1.7498906722466845,9,0.11406333427714932,0.2204057749886071,NA,0.0625,P74600,no,slr1568,NA,Slr1568 protein,slr1568
-0.28629070160397563,0.6719679663644197,-0.42604813909940953,9,0.6800808842438866,0.7667473265751243,NA,0.25,P74601,no,sll1489,NA,Sll1489 protein,sll1489
1.5761738118311146,0.42867688156091177,3.6768341835741194,8,0.0062475999172932895,0.03495872506281386,NA,0.125,P74603,no,slr1570,NA,Slr1570 protein,slr1570
-0.05139978001438513,0.4338855978546902,-0.11846389985868831,9,0.9083020008947604,0.9390026962412757,NA,0,P74604,no,slr1571,NA,Slr1571 protein,slr1571
-0.15419795180779897,0.20187029104350004,-0.7638466810085076,9,0.46451160929337454,0.5902192020754391,NA,0,P74609,no,slr1576,NA,Slr1576 protein,slr1576
-1.3435824231347366,0.45792644773736346,-2.934057270056014,9,0.01664680778621319,0.0612385145537499,NA,0.04166666666666663,P74610,no,slr1577,NA,Slr1577 protein,slr1577
0.37723705609221775,0.3308242629350927,1.1402944050879096,9,0.2835991626869998,0.4186536761446817,NA,0.125,P74611,no,slr1579,NA,Slr1579 protein,slr1579
0.4731831720235575,0.5839701929776352,0.8102865141298049,7,0.44444504458252077,0.5728819027400223,NA,0.5625,P74614,no,NA,ndh,NADH dehydrogenase,sll1484
0.8211001412051327,0.23280833336395862,3.5269362111770883,9,0.006444864691097063,0.03551400153421184,NA,0.05208333333333337,P74617,no,sll1481,NA,Sll1481 protein,sll1481
0.8259842156005645,0.4457596938104954,1.8529809380919775,9,0.09689022501093891,0.1958847703006801,NA,0.15000000000000002,P74619,no,sll1477,NA,Sll1477 protein,sll1477
1.174408689411075,0.6165370965426467,1.9048467577973869,9,0.08919401812352001,0.1845066597125182,NA,0.10416666666666663,P72759,no,sll1030,ccmL,Carboxysome shell vertex protein CcmL (Carbon dioxide concentrating mechanism protein CcmL),sll1030
0.12452301257571138,0.27300493792839114,0.4561200010542433,9,0.6591104815946649,0.7498169718885109,NA,0,P74630,no,sll0735,NA,Sll0735 protein,sll0735
0.5710260648483901,0.5366153308830496,1.0641255140972483,9,0.31498771622489063,0.4550531042088332,NA,0,P74639,no,ssr1256,NA,Ssr1256 protein,ssr1256
-1.011249248860971,0.20996938221260908,-4.816174807034526,9,9.520308931070254e-4,0.015252174408995152,NA,0,P74640,no,slr0755,NA,Slr0755 protein,slr0755
-0.6881613008018459,0.5147368375620163,-1.3369186943394842,9,0.21405696697773546,0.34614498965206314,NA,0,P74642,no,sll0727,NA,Sll0727 protein,sll0727
0.13113760870382885,0.09469899542555851,1.3847835250471499,9,0.19948098490373867,0.32827731643267066,NA,0.09375,P74643,no,NA,pgm,"Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent) (EC 5.4.2.2)",sll0726
-1.875134536835432,0.615847170666128,-3.0448049875867773,8,0.01594640751841281,0.05979271401202156,NA,0.125,P74647,no,sll0723,NA,Sll0723 protein,sll0723
0.3576784078632298,0.4471775678855312,0.7998576707559457,9,0.44439135006427044,0.5728819027400223,NA,0.40625,P74654,no,NA,ama,N-acyl-L-amino acid amidohydrolase,slr1653
1.1211885124832686,0.43196024376669345,2.595582646001179,9,0.028947194076702765,0.08631746868832955,NA,0.0625,P72760,no,sll1029,ccmK1,Carboxysome shell protein CcmK1 (Carbon dioxide-concentrating mechanism protein CcmK1),sll1029
-1.493827786350803,0.19238750959336118,-7.764681758749433,9,2.8075010055861327e-5,0.003005429826479955,NA,0,P74656,no,sll1549,NA,Sll1549 protein,sll1549
-1.4368995850289952,0.5651186553425187,-2.542651125466898,9,0.03157314663912403,0.09134879318157371,NA,0.41666666666666663,P74658,no,slr1657,NA,PleD gene product,slr1657
0.7885934133663487,0.26637178379510834,2.9604990518550203,9,0.01594658556789552,0.05979271401202156,NA,0.125,P74659,no,slr1658,NA,Slr1658 protein,slr1658
0.4559249456418554,0.47635986207480757,0.9571019347768996,9,0.3635176625225367,0.5047284795465311,NA,0.08333333333333337,P74660,no,slr1659,NA,Slr1659 protein,slr1659
-0.024174173594112634,0.36518700043206975,-0.06619669803555725,9,0.9486683925897175,0.9644344864836587,NA,0,P74661,no,slr1660,NA,Slr1660 protein,slr1660
-0.9310279733009994,0.15685028054442832,-5.935774995552418,9,2.191535064728356e-4,0.006987298149513024,NA,0.017857142857142905,P74663,no,NA,ppx,Exopolyphosphatase,sll1546
1.3069780496425392,0.25947593112154144,5.03699146195697,9,7.026538596690557e-4,0.012536515946262067,NA,0,P74664,no,slr1661,NA,Slr1661 protein,slr1661
1.2756913288871192,0.26700815423453184,4.777724232970768,9,0.0010044636112416239,0.015252174408995152,NA,0,P74665,no,NA,gst1,Glutathione S-transferase,sll1545
1.09080815803611,0.5031038816348449,2.1681569112357266,9,0.05828817965003541,0.13680030677201904,NA,0.09999999999999998,P72761,no,sll1028,ccmK2,Carboxysome shell protein CcmK2 (Carbon dioxide-concentrating mechanism protein CcmK2),sll1028
0.1567665676918266,0.2525696085671894,0.620686584506952,9,0.5501986832046861,0.6641177847436255,NA,0.0390625,P74668,no,NA,degT,Pleiotropic regulatory protein,slr1666
0.0801198302327443,1.0156676489517737,0.0788839049027824,9,0.9388510405777899,0.958550347103981,NA,0,P74669,no,ssr2781,NA,Ssr2781 protein,ssr2781
2.2578618310466396,1.7371685687167817,1.29973675077168,9,0.2259928020607891,0.3586735279556334,NA,0,P74671,no,sll1543,NA,Sll1543 protein,sll1543
0.1178772931878784,0.15322719787276706,0.7692974538747251,9,0.46142831960746244,0.5873472248986784,NA,0.13461538461538458,P74673,no,slr1668,NA,Slr1668 protein,slr1668
0.3372364517118302,0.27909120963312434,1.208337776582573,9,0.25770715451689563,0.3927053507620452,NA,0.20454545454545459,P74675,no,sll1542,NA,Sll1542 protein,sll1542
-1.5524424590326869,0.4117045274776931,-3.770768489099992,9,0.004411236641788996,0.0295139301564695,NA,0,P74679,no,sll0449,NA,Sll0449 protein,sll0449
-0.07888880874067704,0.425517236240141,-0.18539509571395146,9,0.8570300085816958,0.9043377271431299,NA,0,P74681,no,sll0447,NA,Sll0447 protein,sll0447
0.3004261830481892,0.4138548195001188,0.7259216732357104,9,0.4863344277105619,0.6096264693959678,NA,0.2890625,P74682,no,sll0446,NA,Sll0446 protein,sll0446
0.7330229781633864,0.7810871519407065,0.9384650308766456,9,0.37250613782004827,0.5115689713452859,NA,0.25,P74683,no,sll0445,NA,Sll0445 protein,sll0445
0.373656316808399,0.19824090270442832,1.8848598433064552,9,0.09208911736568348,0.18867253615304144,NA,0.06666666666666665,P74685,no,sll0443,NA,Sll0443 protein,sll0443
0.3067734987978426,0.18854187620389937,1.627084152202247,9,0.1381621531270687,0.25068234732631706,NA,0.06730769230769229,P74686,no,NA,ski2,Antiviral protein,slr0451
-0.6497736213944115,0.4874270587926195,-1.333068424645797,9,0.21526774979204832,0.34784019041869846,NA,0.125,P74688,no,sll0441,NA,Sll0441 protein,sll0441
0.7635012720795377,0.3109602277211919,2.4553020097608615,9,0.03643840348426419,0.10066402820620599,NA,0,P74691,no,ssl0832,NA,Ssl0832 protein,ssl0832
0.2272429709610299,0.40154221953793656,0.5659254740946628,9,0.5852761710346084,0.6928403594254122,NA,0,P74693,no,slr0454,NA,Cation or drug efflux system protein,slr0454
-0.4287210558322295,0.2052426858251431,-2.088849374137889,9,0.06630695893283067,0.15054194952844865,NA,0.08653846153846156,P74694,no,slr0455,NA,Slr0455 protein,slr0455
-0.12838435362241585,0.6802203695260168,-0.18873935473569414,9,0.8544845053263681,0.9034327535327181,NA,0,P74697,no,slr0458,NA,Slr0458 protein,slr0458
-1.4358781222820869,0.23596772777809355,-6.085061443793709,9,1.825257296603766e-4,0.006303025600046231,NA,0.03749999999999998,P74702,no,NA,htpG,Heat shock protein,sll0430
1.8420604527740005,0.42102821302338267,4.375147307935152,9,0.0017836722639352764,0.01915421680711754,NA,0,P74705,no,slr1178,NA,Slr1178 protein,slr1178
-0.743104621752892,0.28131793663042354,-2.641511702572782,9,0.02684716444237245,0.08234925368355218,NA,0.03125,P74708,no,sll1109,NA,Sll1109 protein,sll1109
0.11931427749890368,0.42665385736380956,0.2796512335224568,9,0.7860657527791135,0.8551660450711799,NA,0,P74711,no,slr1182,NA,Slr1182 protein,slr1182
1.4208684269889564,0.31653521899235404,4.48881622560704,9,0.0015130937439300496,0.018380171948450815,NA,0.19999999999999996,P74712,no,slr1183,NA,Slr1183 protein,slr1183
1.204469864392074,0.5089901905974051,2.3663911144896126,9,0.04215755109449448,0.1103414631947588,NA,0,P74717,no,NA,im30,Chloroplast membrane-associated 30 kD protein,slr1188
-0.05106832311884233,0.4740132782914945,-0.10773606027010464,9,0.9165685965117287,0.9439025325308374,NA,0,P74718,no,slr1189,NA,Slr1189 protein,slr1189
0.8502390173564579,0.4179225377529684,2.0344416501869285,9,0.0724128217034341,0.16005960107457137,NA,0,P74719,no,sll1107,NA,Sll1107 protein,sll1107
-0.5694529953324959,0.4852352529847424,-1.1735606426567726,9,0.2706916067696028,0.4061322565478063,NA,0.08333333333333337,P74720,no,sll1106,NA,Sll1106 protein,sll1106
-0.7102239759036206,0.17534574097827038,-4.050420454704028,9,0.0028831069337369453,0.02383294187309189,NA,0.15000000000000002,P74722,no,slr0586,NA,Slr0586 protein,slr0586
-0.5047509585790584,0.20631604781872256,-2.4464939296556927,9,0.036968729689172086,0.10177849336959982,NA,0,P74725,no,sll0577,NA,Sll0577 protein,sll0577
0.5798587802675896,0.28947794283979095,2.003119044508712,9,0.07616878384884851,0.16512928089811998,NA,0,P74726,no,slr0588,NA,Slr0588 protein,slr0588
0.698099156685022,0.29556920823793453,2.361880524858493,9,0.04247030257783169,0.11102431968148674,NA,0,P74727,no,slr0589,NA,Slr0589 protein,slr0589
0.20439725483680354,0.20000258065214635,1.0219730873988102,9,0.3334774344659954,0.4731445905842917,NA,0.0357142857142857,P74729,no,sll0576,NA,HrEpiB,sll0576
-1.9809171991318724,0.6575370660690959,-3.012631988907089,9,0.014653212977536745,0.05704096179073849,NA,0,P72771,no,sll1685,NA,CemA-like protein sll1685,sll1685
-1.461082488281063,0.30853230181300856,-4.735590016654327,9,0.0010655041838478763,0.01531036548737116,NA,0.3125,P74731,no,NA,rfbA,Transport permease protein,sll0574
0.2677889150763311,0.3050810796623951,0.8777631027550716,9,0.40289582260728984,0.5391249726263797,NA,0,P74732,no,slr0591,NA,Ribonucleoside-diphosphate reductase subunit beta (EC 1.17.4.1),slr0591
0.8532359356243381,0.5981777817428835,1.4263918882749258,9,0.18750887953993134,0.31217458094478456,NA,0,P74734,no,sll0572,NA,Sll0572 protein,sll0572
1.2079742048790374,0.23096432561678842,5.230133275574709,9,5.418315813432439e-4,0.01078896003755125,NA,0,P74735,no,slr0592,NA,Slr0592 protein,slr0592
0.6466707064458335,0.2970580347381734,2.176917069473675,9,0.05746238694560901,0.13571425690835637,NA,0.33333333333333337,P74740,no,slr0596,NA,Creatinine amidohydrolase (EC 3.5.2.10),slr0596
-1.021862302257084,0.4496267202216528,-2.2726903368939815,9,0.0491464195728204,0.12221312897878928,NA,0.1607142857142857,P74742,no,sll0565,NA,Sll0565 protein,sll0565
0.4905942706655339,0.32525787735860767,1.5083240247695442,9,0.16574555181027417,0.2852582205995153,NA,0.0803571428571429,P74746,no,slr0600,NA,Slr0600 protein,slr0600
0.2087725226872482,0.41977449742795286,0.4973444646267022,9,0.630869623996055,0.7269600995562722,NA,0,P74748,no,slr0602,NA,Slr0602 protein,slr0602
-0.6061526096112054,0.13627306059549724,-4.448073646855732,9,0.0016046566671148454,0.018384772792767436,NA,0.0625,P72772,no,slr1777,chlD,Magnesium-chelatase subunit ChlD (Mg-chelatase subunit D) (EC 6.6.1.1) (Mg-protoporphyrin IX chelatase),slr1777
0.6813974241403459,0.34027803060511264,2.002472574937102,9,0.07624823060586516,0.16512928089811998,NA,0.20833333333333337,P74749,no,sll0563,NA,Sll0563 protein,sll0563
0.7661397995395572,0.260539347794693,2.940591530701463,9,0.01647088902232885,0.06090530811192758,NA,0.171875,P74752,no,slr0605,NA,Slr0605 protein,slr0605
0.4421370783177689,0.18285090206108143,2.4180196724983767,9,0.038736229250844634,0.10458293420688318,NA,0.11250000000000004,P74753,no,slr0606,NA,Slr0606 protein,slr0606
-0.6618556790711388,0.307690710118275,-2.1510421254405907,9,0.059934931646238754,0.13978288524465923,NA,0.07954545454545459,P74756,no,slr0609,NA,47 kD protein,slr0609
-0.24537596847339418,0.46200267579819554,-0.531113738788334,9,0.6081957080144462,0.70946032265246906,NA,0,P74768,no,ssr1527,NA,Ssr1527 protein,ssr1527
1.113827828053766,0.29732945758020524,3.746106548333875,9,0.004582112988886333,0.030187004549193992,NA,0,P74769,no,ssr1528,NA,Ssr1528 protein,ssr1528
0.8502617995965852,0.38654909276779165,2.199621769924463,9,0.05537471720053189,0.13306090855930278,NA,0,P74772,no,ssl1046,NA,Ssl1046 protein,ssl1046
