"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"5086",5086,1,6,"2024-08-11 15:30:00",720,0.168601423501968,0.168601423501968,2,0,2048,1,30.013463973999,95,0.174895861388126,0
"5087",5087,1,7,"2024-08-11 15:30:00",720,0.197855249047279,0.197855249047279,2,0,1895,1,30.013463973999,95,0.206234332028865,0
"5088",5088,1,8,"2024-08-11 15:30:00",720,0.192046701908112,0.192046701908112,2,0,1925,1,30.015645980835,95,0.199956073924274,NA
"5089",5089,1,1,"2024-08-11 15:45:00",680,0.338151216506958,0.338151216506958,2,0,1385,1,30.0047359466553,95.25,0.311038991487798,NA
"5090",5090,1,2,"2024-08-11 15:45:00",680,0.264452338218689,0.264452338218689,2,0,1629,1,30.0047359466553,95.25,0.241615596036542,NA
"5091",5091,1,3,"2024-08-11 15:45:00",680,0.27598112821579,0.27598112821579,2,0,1589,1,30.0069179534912,95.25,0.252325968553948,NA
"5092",5092,1,4,"2024-08-11 15:45:00",680,0.295994251966476,0.295994251966476,2,0,1519,1,30.0069179534912,95.25,0.271044167730325,NA
"5093",5093,1,5,"2024-08-11 15:45:00",680,0.263797849416733,0.263797849416733,2,0,1632,1,30.0090999603271,95.25,0.241009094473899,NA
"5094",5094,1,6,"2024-08-11 15:45:00",680,0.248832821846008,0.248832821846008,2,0,1692,1,30.0112819671631,95.25,0.227184359579359,NA
"5095",5095,1,7,"2024-08-11 15:45:00",680,0.310678124427795,0.310678124427795,2,0,1470,1,30.013463973999,95.25,0.284884913151224,NA
"5096",5096,1,8,"2024-08-11 15:45:00",680,0.278595358133316,0.278595358133316,2,0,1590,1,30.013463973999,95.25,0.25476182923301,NA
"5097",5097,1,1,"2024-08-11 15:45:00",720,0.194739103317261,0.194739103317261,2,0,1908,1,30.0047359466553,95.25,0.202862603519219,0
"5098",5098,1,2,"2024-08-11 15:45:00",720,0.168037891387939,0.168037891387939,2,0,2033,1,30.0069179534912,95.25,0.17429875274756,0
"5099",5099,1,3,"2024-08-11 15:45:00",720,0.186021745204926,0.186021745204926,2,0,1961,1,30.0069179534912,95.25,0.193474016586379,0
"5100",5100,1,4,"2024-08-11 15:45:00",720,0.198769360780716,0.198769360780716,2,0,1910,1,30.0090999603271,95.25,0.207225013306005,0
"5101",5101,1,5,"2024-08-11 15:45:00",720,0.172035112977028,0.172035112977028,2,0,2009,1,30.0112819671631,95.25,0.178539237804198,0
"5102",5102,1,6,"2024-08-11 15:45:00",720,0.169238358736038,0.169238358736038,2,0,2045,1,30.013463973999,95.25,0.175571029027705,0
"5103",5103,1,7,"2024-08-11 15:45:00",720,0.199923872947693,0.199923872947693,2,0,1886,1,30.013463973999,95.25,0.208477274289223,0
"5104",5104,1,8,"2024-08-11 15:45:00",720,0.193176835775375,0.193176835775375,2,0,1920,1,30.013463973999,95.25,0.201175337296638,NA
"5105",5105,1,1,"2024-08-11 16:00:00",680,0.339408248662949,0.339408248662949,2,0,1381,1,30.0570831298828,95.5,0.312244041963378,NA
"5106",5106,1,2,"2024-08-11 16:00:00",680,0.266591727733612,0.266591727733612,2,0,1621,1,30.0636253356934,95.5,0.243599254414104,NA
"5107",5107,1,3,"2024-08-11 16:00:00",680,0.277625173330307,0.277625173330307,2,0,1583,1,30.0701694488525,95.5,0.253857523925887,NA
"5108",5108,1,4,"2024-08-11 16:00:00",680,0.295422405004501,0.295422405004501,2,0,1521,1,30.0745296478271,95.5,0.270507024874585,NA
"5109",5109,1,5,"2024-08-11 16:00:00",680,0.261937916278839,0.261937916278839,2,0,1639,1,30.0767116546631,95.5,0.23928640985905,NA
"5110",5110,1,6,"2024-08-11 16:00:00",680,0.250634372234344,0.250634372234344,2,0,1685,1,30.078893661499,95.5,0.228844358598331,NA
"5111",5111,1,7,"2024-08-11 16:00:00",680,0.312158852815628,0.312158852815628,2,0,1465,1,30.081075668335,95.5,0.286285834777124,NA
"5112",5112,1,8,"2024-08-11 16:00:00",680,0.279964029788971,0.279964029788971,2,0,1585,1,30.081075668335,95.5,0.256038200465884,NA
"5113",5113,1,1,"2024-08-11 16:00:00",720,0.193374827504158,0.193374827504158,2,0,1914,1,30.0636253356934,95.5,0.201389055459441,0
"5114",5114,1,2,"2024-08-11 16:00:00",720,0.167610630393028,0.167610630393028,2,0,2035,1,30.0701694488525,95.5,0.173846190321787,0
"5115",5115,1,3,"2024-08-11 16:00:00",720,0.188243225216866,0.188243225216866,2,0,1951,1,30.0745296478271,95.5,0.195860524223697,1
"5116",5116,1,4,"2024-08-11 16:00:00",720,0.201050326228142,0.201050326228142,2,0,1900,1,30.0745296478271,95.5,0.209700227681486,0
"5117",5117,1,5,"2024-08-11 16:00:00",720,0.170523762702942,0.170523762702942,2,0,2016,1,30.0767116546631,95.5,0.17693450764237,0
"5118",5118,1,6,"2024-08-11 16:00:00",720,0.170941457152367,0.170941457152367,2,0,2037,1,30.078893661499,95.5,0.177377838109717,1
"5119",5119,1,7,"2024-08-11 16:00:00",720,0.202929362654686,0.202929362654686,2,0,1873,1,30.081075668335,95.5,0.211742728489789,0
"5120",5120,1,8,"2024-08-11 16:00:00",720,0.196812987327576,0.196812987327576,2,0,1904,1,30.081075668335,95.5,0.205105652147537,NA
"5121",5121,1,1,"2024-08-11 16:15:00",680,0.340984582901001,0.340984582901001,2,0,1376,1,30.0221920013428,95.75,0.313756251298817,NA
"5122",5122,1,2,"2024-08-11 16:15:00",680,0.267396688461304,0.267396688461304,2,0,1618,1,30.0243740081787,95.75,0.244346070182977,NA
"5123",5123,1,3,"2024-08-11 16:15:00",680,0.278174549341202,0.278174549341202,2,0,1581,1,30.0265560150146,95.75,0.254369549097685,NA
"5124",5124,1,4,"2024-08-11 16:15:00",680,0.270709931850433,0.270709931850433,2,0,1610,1,30.0287342071533,95.75,0.247422599734973,NA
"5125",5125,1,5,"2024-08-11 16:15:00",680,0.260878622531891,0.260878622531891,2,0,1643,1,30.0309143066406,95.75,0.23830586126873,NA
"5126",5126,1,6,"2024-08-11 16:15:00",680,0.250634372234344,0.250634372234344,2,0,1685,1,30.0330924987793,95.75,0.228844358598331,NA
"5127",5127,1,7,"2024-08-11 16:15:00",680,0.280971229076385,0.280971229076385,2,0,1574,1,30.0352725982666,95.75,0.256977955108523,NA
"5128",5128,1,8,"2024-08-11 16:15:00",680,0.279142290353775,0.279142290353775,2,0,1588,1,30.0374507904053,95.75,0.255271787728713,NA
"5129",5129,1,1,"2024-08-11 16:15:00",720,0.194739103317261,0.194739103317261,2,0,1908,1,30.0243740081787,95.75,0.202862603519219,0
"5130",5130,1,2,"2024-08-11 16:15:00",720,0.168251663446426,0.168251663446426,2,0,2032,1,30.0265560150146,95.75,0.174525234282971,0
"5131",5131,1,3,"2024-08-11 16:15:00",720,0.189135000109673,0.189135000109673,2,0,1947,1,30.0287342071533,95.75,0.196819694624961,0
"5132",5132,1,4,"2024-08-11 16:15:00",720,0.18225260078907,0.18225260078907,2,0,1984,1,30.0309143066406,95.75,0.189434096961098,0
"5133",5133,1,5,"2024-08-11 16:15:00",720,0.170092940330505,0.170092940330505,2,0,2018,1,30.0330924987793,95.75,0.176477380221879,0
"5134",5134,1,6,"2024-08-11 16:15:00",720,0.16966350376606,0.16966350376606,2,0,2043,1,30.0330924987793,95.75,0.176021860981087,0
"5135",5135,1,7,"2024-08-11 16:15:00",720,0.179448291659355,0.179448291659355,2,0,1977,1,30.0352725982666,95.75,0.186435737634484,0
"5136",5136,1,8,"2024-08-11 16:15:00",720,0.196356803178787,0.196356803178787,2,0,1906,1,30.0374507904053,95.75,0.204611939727215,NA
"5137",5137,1,1,"2024-08-11 16:30:00",680,0.341300576925278,0.341300576925278,2,0,1375,1,30.0396327972412,96,0.314059533129094,NA
"5138",5138,1,2,"2024-08-11 16:30:00",680,0.267934173345566,0.267934173345566,2,0,1616,1,30.0418148040771,96,0.244844868414257,NA
"5139",5139,1,3,"2024-08-11 16:30:00",680,0.277350723743439,0.277350723743439,2,0,1584,1,30.0418148040771,96,0.253601778442493,NA
"5140",5140,1,4,"2024-08-11 16:30:00",680,0.272874683141708,0.272874683141708,2,0,1602,1,30.0439968109131,96,0.249434980454247,NA
"5141",5141,1,5,"2024-08-11 16:30:00",680,0.262468487024307,0.262468487024307,2,0,1637,1,30.046178817749,96,0.239777696600426,NA
"5142",5142,1,6,"2024-08-11 16:30:00",680,0.252184510231018,0.252184510231018,2,0,1679,1,30.048360824585,96,0.230273619683177,NA
"5143",5143,1,7,"2024-08-11 16:30:00",680,0.27794474363327,0.27794474363327,2,0,1585,1,30.048360824585,96,0.254155352770449,NA
"5144",5144,1,8,"2024-08-11 16:30:00",680,0.2816122174263,0.2816122174263,2,0,1579,1,30.048360824585,96,0.257576233390738,NA
"5145",5145,1,1,"2024-08-11 16:30:00",720,0.196564823389053,0.196564823389053,2,0,1900,1,30.0396327972412,96,0.204837050554209,0
"5146",5146,1,2,"2024-08-11 16:30:00",720,0.169107854366302,0.169107854366302,2,0,2028,1,30.0418148040771,96,0.175432666593472,0
"5147",5147,1,3,"2024-08-11 16:30:00",720,0.186243399977684,0.186243399977684,2,0,1960,1,30.0439968109131,96,0.193711955110191,0
"5148",5148,1,4,"2024-08-11 16:30:00",720,0.182471662759781,0.182471662759781,2,0,1983,1,30.046178817749,96,0.189668581923579,0
"5149",5149,1,5,"2024-08-11 16:30:00",720,0.171386763453484,0.171386763453484,2,0,2012,1,30.048360824585,96,0.17785061921618,0
"5150",5150,1,6,"2024-08-11 16:30:00",720,0.170089066028595,0.170089066028595,2,0,2041,1,30.048360824585,96,0.176473269992377,0
"5151",5151,1,7,"2024-08-11 16:30:00",720,0.177912518382072,0.177912518382072,2,0,1984,1,30.048360824585,96,0.184796332487138,0
"5152",5152,1,8,"2024-08-11 16:30:00",720,0.197269693017006,0.197269693017006,2,0,1902,1,30.0505428314209,96,0.205600109270677,NA
"5153",5153,1,1,"2024-08-11 16:45:00",680,0.342883855104446,0.342883855104446,2,0,1370,1,30.0265522003174,96.25,0.315579835125901,NA
"5154",5154,1,2,"2024-08-11 16:45:00",680,0.267396688461304,0.267396688461304,2,0,1618,1,30.0309143066406,96.25,0.244346070182977,NA
"5155",5155,1,3,"2024-08-11 16:45:00",680,0.280379086732864,0.280379086732864,2,0,1573,1,30.0330924987793,96.25,0.256425414850898,NA
"5156",5156,1,4,"2024-08-11 16:45:00",680,0.274233102798462,0.274233102798462,2,0,1597,1,30.0374546051025,96.25,0.250698717132071,NA
"5157",5157,1,5,"2024-08-11 16:45:00",680,0.261937916278839,0.261937916278839,2,0,1639,1,30.0418148040771,96.25,0.23928640985905,NA
"5158",5158,1,6,"2024-08-11 16:45:00",680,0.252961665391922,0.252961665391922,2,0,1676,1,30.0439968109131,96.25,0.230990496271234,NA
"5159",5159,1,7,"2024-08-11 16:45:00",680,0.27849343419075,0.27849343419075,2,0,1583,1,30.046178817749,96.25,0.254666808735788,NA
"5160",5160,1,8,"2024-08-11 16:45:00",680,0.28188756108284,0.28188756108284,2,0,1578,1,30.0505428314209,96.25,0.257833281246139,NA
"5161",5161,1,1,"2024-08-11 16:45:00",720,0.19908781349659,0.19908781349659,2,0,1889,1,30.0309143066406,96.25,0.207570311956803,0
"5162",5162,1,2,"2024-08-11 16:45:00",720,0.168465569615364,0.168465569615364,2,0,2031,1,30.0330924987793,96.25,0.174751891599343,0
"5163",5163,1,3,"2024-08-11 16:45:00",720,0.189581573009491,0.189581573009491,2,0,1945,1,30.0374546051025,96.25,0.197300265740132,0
"5164",5164,1,4,"2024-08-11 16:45:00",720,0.183348998427391,0.183348998427391,2,0,1979,1,30.0418148040771,96.25,0.190608073136947,0
"5165",5165,1,5,"2024-08-11 16:45:00",720,0.170523762702942,0.170523762702942,2,0,2016,1,30.0439968109131,96.25,0.17693450764237,0
"5166",5166,1,6,"2024-08-11 16:45:00",720,0.173079803586006,0.173079803586006,2,0,2027,1,30.046178817749,96.25,0.179649482728331,0
"5167",5167,1,7,"2024-08-11 16:45:00",720,0.175945907831192,0.175945907831192,2,0,1993,1,30.0505428314209,96.25,0.182699711940308,0
"5168",5168,1,8,"2024-08-11 16:45:00",720,0.196356803178787,0.196356803178787,2,0,1906,1,30.0527248382568,96.25,0.204611939727215,NA
"5169",5169,1,1,"2024-08-11 17:00:00",680,0.345429182052612,0.345429182052612,2,0,1362,1,30.081075668335,96.5,0.318026436847913,NA
"5170",5170,1,2,"2024-08-11 17:00:00",680,0.268472343683243,0.268472343683243,2,0,1614,1,30.081075668335,96.5,0.245344413473325,NA
"5171",5171,1,3,"2024-08-11 17:00:00",680,0.282317280769348,0.282317280769348,2,0,1566,1,30.078893661499,96.5,0.258234508362477,NA
"5172",5172,1,4,"2024-08-11 17:00:00",680,0.275595813989639,0.275595813989639,2,0,1592,1,30.078893661499,96.5,0.251967173014724,NA
"5173",5173,1,5,"2024-08-11 17:00:00",680,0.264330714941025,0.264330714941025,2,0,1630,1,30.078893661499,96.5,0.241502877993579,NA
"5174",5174,1,6,"2024-08-11 17:00:00",680,0.252702414989471,0.252702414989471,2,0,1677,1,30.0767116546631,96.5,0.230751330113254,NA
"5175",5175,1,7,"2024-08-11 17:00:00",680,0.276849448680878,0.276849448680878,2,0,1589,1,30.0745296478271,96.5,0.253134743024709,NA
"5176",5176,1,8,"2024-08-11 17:00:00",680,0.286316305398941,0.286316305398941,2,0,1562,1,30.0723476409912,96.5,0.261971967546089,NA
"5177",5177,1,1,"2024-08-11 17:00:00",720,0.197251468896866,0.197251468896866,2,0,1897,1,30.081075668335,96.5,0.205580375279374,0
"5178",5178,1,2,"2024-08-11 17:00:00",720,0.169751092791557,0.169751092791557,2,0,2025,1,30.081075668335,96.5,0.176114758752392,0
"5179",5179,1,3,"2024-08-11 17:00:00",720,0.191372469067574,0.191372469067574,2,0,1937,1,30.078893661499,96.5,0.199229181221297,0
"5180",5180,1,4,"2024-08-11 17:00:00",720,0.186876311898232,0.186876311898232,2,0,1963,1,30.078893661499,96.5,0.194391585561134,0
"5181",5181,1,5,"2024-08-11 17:00:00",720,0.171818897128105,0.171818897128105,2,0,2010,1,30.0767116546631,96.5,0.17830955754618,0
"5182",5182,1,6,"2024-08-11 17:00:00",720,0.173508733510971,0.173508733510971,2,0,2025,1,30.0745296478271,96.5,0.180105567959846,0
"5183",5183,1,7,"2024-08-11 17:00:00",720,0.17878945171833,0.17878945171833,2,0,1980,1,30.0723476409912,96.5,0.185732212826521,0
"5184",5184,1,8,"2024-08-11 17:00:00",720,0.199330657720566,0.199330657720566,2,0,1893,1,30.0701694488525,96.5,0.207833687784477,NA
"5185",5185,1,1,"2024-08-11 17:15:00",680,0.343201220035553,0.343201220035553,2,0,1369,1,30.0723533630371,96.75,0.315884720851784,NA
"5186",5186,1,2,"2024-08-11 17:15:00",680,0.267934173345566,0.267934173345566,2,0,1616,1,30.0658111572266,96.75,0.244844868414257,NA
"5187",5187,1,3,"2024-08-11 17:15:00",680,0.275434523820877,0.275434523820877,2,0,1591,1,30.0614490509033,96.75,0.251817000778749,NA
"5188",5188,1,4,"2024-08-11 17:15:00",680,0.273417532444,0.273417532444,2,0,1600,1,30.0592708587646,96.75,0.2499399061717,NA
"5189",5189,1,5,"2024-08-11 17:15:00",680,0.263797849416733,0.263797849416733,2,0,1632,1,30.0592708587646,96.75,0.241009094473899,NA
"5190",5190,1,6,"2024-08-11 17:15:00",680,0.25425997376442,0.25425997376442,2,0,1671,1,30.0614490509033,96.75,0.232188587109485,NA
"5191",5191,1,7,"2024-08-11 17:15:00",680,0.279042840003967,0.279042840003967,2,0,1581,1,30.0636291503906,96.75,0.255179051548532,NA
"5192",5192,1,8,"2024-08-11 17:15:00",680,0.282438695430756,0.282438695430756,2,0,1576,1,30.0658073425293,96.75,0.258347886125714,NA
"5193",5193,1,1,"2024-08-11 17:15:00",720,0.197480604052544,0.197480604052544,2,0,1896,1,30.0658111572266,96.75,0.205828515263514,0
"5194",5194,1,2,"2024-08-11 17:15:00",720,0.169965699315071,0.169965699315071,2,0,2024,1,30.0614490509033,96.75,0.176342396651635,0
"5195",5195,1,3,"2024-08-11 17:15:00",720,0.187798023223877,0.187798023223877,2,0,1953,1,30.0592708587646,96.75,0.195381923163326,0
"5196",5196,1,4,"2024-08-11 17:15:00",720,0.184668406844139,0.184668406844139,2,0,1973,1,30.0592708587646,96.75,0.192022127358996,0
"5197",5197,1,5,"2024-08-11 17:15:00",720,0.171386763453484,0.171386763453484,2,0,2012,1,30.0592708587646,96.75,0.17785061921618,0
"5198",5198,1,6,"2024-08-11 17:15:00",720,0.173938095569611,0.173938095569611,2,0,2023,1,30.0614490509033,96.75,0.180562253146373,0
"5199",5199,1,7,"2024-08-11 17:15:00",720,0.177037373185158,0.177037373185158,2,0,1988,1,30.0636291503906,96.75,0.183862960761556,0
"5200",5200,1,8,"2024-08-11 17:15:00",720,0.196128860116005,0.196128860116005,2,0,1907,1,30.0658073425293,96.75,0.204365312088394,NA
"5201",5201,1,1,"2024-08-11 17:30:00",680,0.341616779565811,0.341616779565811,2,0,1374,1,30.0418186187744,97,0.314363062858624,NA
"5202",5202,1,2,"2024-08-11 17:30:00",680,0.267665386199951,0.267665386199951,2,0,1617,1,30.046178817749,97,0.244595414015202,NA
"5203",5203,1,3,"2024-08-11 17:30:00",680,0.276802361011505,0.276802361011505,2,0,1586,1,30.048360824585,97,0.253090876796944,NA
"5204",5204,1,4,"2024-08-11 17:30:00",680,0.270709931850433,0.270709931850433,2,0,1610,1,30.0505428314209,97,0.247422599734973,NA
"5205",5205,1,5,"2024-08-11 17:30:00",680,0.262468487024307,0.262468487024307,2,0,1637,1,30.0505428314209,97,0.239777696600426,NA
"5206",5206,1,6,"2024-08-11 17:30:00",680,0.25192579627037,0.25192579627037,2,0,1680,1,30.0505428314209,97,0.230035020274297,NA
"5207",5207,1,7,"2024-08-11 17:30:00",680,0.276029765605927,0.276029765605927,2,0,1592,1,30.0505428314209,97,0.252371262709294,NA
"5208",5208,1,8,"2024-08-11 17:30:00",680,0.281337082386017,0.281337082386017,2,0,1580,1,30.0505428314209,97,0.257319410786689,NA
"5209",5209,1,1,"2024-08-11 17:30:00",720,0.196793600916862,0.196793600916862,2,0,1899,1,30.0418186187744,97,0.205084667243338,0
"5210",5210,1,2,"2024-08-11 17:30:00",720,0.168465569615364,0.168465569615364,2,0,2031,1,30.046178817749,97,0.174751891599343,0
"5211",5211,1,3,"2024-08-11 17:30:00",720,0.188243225216866,0.188243225216866,2,0,1951,1,30.048360824585,97,0.195860524223697,0
"5212",5212,1,4,"2024-08-11 17:30:00",720,0.18291012942791,0.18291012942791,2,0,1981,1,30.0505428314209,97,0.190138034601026,0
"5213",5213,1,5,"2024-08-11 17:30:00",720,0.169447436928749,0.169447436928749,2,0,2021,1,30.0505428314209,97,0.175792722783939,0
"5214",5214,1,6,"2024-08-11 17:30:00",720,0.17200930416584,0.17200930416584,2,0,2032,1,30.0505428314209,97,0.178511819946231,0
"5215",5215,1,7,"2024-08-11 17:30:00",720,0.179228559136391,0.179228559136391,2,0,1978,1,30.0505428314209,97,0.186201064022246,0
"5216",5216,1,8,"2024-08-11 17:30:00",720,0.195445880293846,0.195445880293846,2,0,1910,1,30.0505428314209,97,0.203626616085014,NA
"5217",5217,1,1,"2024-08-11 17:45:00",680,0.342249840497971,0.342249840497971,2,0,1372,1,30.111608505249,97.25,0.314970895151766,NA
"5218",5218,1,2,"2024-08-11 17:45:00",680,0.26498618721962,0.26498618721962,2,0,1627,1,30.1094264984131,97.25,0.242110422723599,NA
"5219",5219,1,3,"2024-08-11 17:45:00",680,0.277899771928787,0.277899771928787,2,0,1582,1,30.1072444915771,97.25,0.25411343819154,NA
"5220",5220,1,4,"2024-08-11 17:45:00",680,0.269900977611542,0.269900977611542,2,0,1613,1,30.1028842926025,97.25,0.2466710514146,NA
"5221",5221,1,5,"2024-08-11 17:45:00",680,0.26061424612999,0.26061424612999,2,0,1644,1,30.0963401794434,97.25,0.238061202989325,NA
"5222",5222,1,6,"2024-08-11 17:45:00",680,0.252702414989471,0.252702414989471,2,0,1677,1,30.0897979736328,97.25,0.230751330113254,NA
"5223",5223,1,7,"2024-08-11 17:45:00",680,0.272495567798615,0.272495567798615,2,0,1605,1,30.0832538604736,97.25,0.249082418370896,NA
"5224",5224,1,8,"2024-08-11 17:45:00",680,0.280238300561905,0.280238300561905,2,0,1584,1,30.0767116546631,97.25,0.256294065063091,NA
"5225",5225,1,1,"2024-08-11 17:45:00",720,0.196564823389053,0.196564823389053,2,0,1900,1,30.1094264984131,97.25,0.204837050554209,0
"5226",5226,1,2,"2024-08-11 17:45:00",720,0.168465569615364,0.168465569615364,2,0,2031,1,30.1072444915771,97.25,0.174751891599343,0
"5227",5227,1,3,"2024-08-11 17:45:00",720,0.188465967774391,0.188465967774391,2,0,1950,1,30.1028842926025,97.25,0.19610003857372,0
"5228",5228,1,4,"2024-08-11 17:45:00",720,0.181158944964409,0.181158944964409,2,0,1989,1,30.0963401794434,97.25,0.188264017880467,0
"5229",5229,1,5,"2024-08-11 17:45:00",720,0.16966250538826,0.16966250538826,2,0,2020,1,30.0963401794434,97.25,0.176020802124787,0
"5230",5230,1,6,"2024-08-11 17:45:00",720,0.173938095569611,0.173938095569611,2,0,2023,1,30.0832538604736,97.25,0.180562253146373,0
"5231",5231,1,7,"2024-08-11 17:45:00",720,0.175727933645248,0.175727933645248,2,0,1994,1,30.0832538604736,97.25,0.182467512662881,0
"5232",5232,1,8,"2024-08-11 17:45:00",720,0.19385626912117,0.19385626912117,2,0,1917,1,30.0767116546631,97.25,0.201908877043337,NA
"5233",5233,1,1,"2024-08-11 18:00:00",680,0.34003809094429,0.34003809094429,2,0,1379,1,30.0985221862793,97.5,0.312848120615198,NA
"5234",5234,1,2,"2024-08-11 18:00:00",680,0.266055881977081,0.266055881977081,2,0,1623,1,30.0919799804688,97.5,0.243102251269506,NA
"5235",5235,1,3,"2024-08-11 18:00:00",680,0.275707751512527,0.275707751512527,2,0,1590,1,30.078893661499,97.5,0.252071400569305,NA
"5236",5236,1,4,"2024-08-11 18:00:00",680,0.267215132713318,0.267215132713318,2,0,1623,1,30.0658073425293,97.5,0.244177607232752,NA
"5237",5237,1,5,"2024-08-11 18:00:00",680,0.259031116962433,0.259031116962433,2,0,1650,1,30.0527210235596,97.5,0.23659669070072,NA
"5238",5238,1,6,"2024-08-11 18:00:00",680,0.249346822500229,0.249346822500229,2,0,1690,1,30.0396366119385,97.5,0.227657857474241,NA
"5239",5239,1,7,"2024-08-11 18:00:00",680,0.273308575153351,0.273308575153351,2,0,1602,1,30.0265502929688,97.5,0.249838551434213,NA
"5240",5240,1,8,"2024-08-11 18:00:00",680,0.276142448186874,0.276142448186874,2,0,1599,1,30.0178241729736,97.5,0.252476203307184,NA
"5241",5241,1,1,"2024-08-11 18:00:00",720,0.195194810628891,0.195194810628891,2,0,1906,1,30.0919799804688,97.5,0.203355165445278,0
"5242",5242,1,2,"2024-08-11 18:00:00",720,0.166118592023849,0.166118592023849,2,0,2042,1,30.0919799804688,97.5,0.172266844486884,0
"5243",5243,1,3,"2024-08-11 18:00:00",720,0.188020557165146,0.188020557165146,2,0,1952,1,30.078893661499,97.5,0.19562113109471,0
"5244",5244,1,4,"2024-08-11 18:00:00",720,0.179197236895561,0.179197236895561,2,0,1998,1,30.0658073425293,97.5,0.18616761507538,0
"5245",5245,1,5,"2024-08-11 18:00:00",720,0.169877648353577,0.169877648353577,2,0,2019,1,30.0527210235596,97.5,0.176248994894852,0
"5246",5246,1,6,"2024-08-11 18:00:00",720,0.170728206634521,0.170728206634521,2,0,2038,1,30.0396366119385,97.5,0.177151483005151,0
"5247",5247,1,7,"2024-08-11 18:00:00",720,0.17725595831871,0.17725595831871,2,0,1987,1,30.0265502929688,97.5,0.184096033128403,0
"5248",5248,1,8,"2024-08-11 18:00:00",720,0.19340318441391,0.19340318441391,2,0,1919,1,30.0178241729736,97.5,0.201419667480482,NA
"5249",5249,1,1,"2024-08-11 18:15:00",680,0.34035336971283,0.34035336971283,2,0,1378,1,30.144323348999,97.75,0.31315057378079,NA
"5250",5250,1,2,"2024-08-11 18:15:00",680,0.264452338218689,0.264452338218689,2,0,1629,1,30.144323348999,97.75,0.241615596036542,NA
"5251",5251,1,3,"2024-08-11 18:15:00",680,0.275161415338516,0.275161415338516,2,0,1592,1,30.1421413421631,97.75,0.251562741360295,NA
"5252",5252,1,4,"2024-08-11 18:15:00",680,0.268019139766693,0.268019139766693,2,0,1620,1,30.1399593353271,97.75,0.244923729299479,NA
"5253",5253,1,5,"2024-08-11 18:15:00",680,0.26061424612999,0.26061424612999,2,0,1644,1,30.1377773284912,97.75,0.238061202989325,NA
"5254",5254,1,6,"2024-08-11 18:15:00",680,0.248319506645203,0.248319506645203,2,0,1694,1,30.1355953216553,97.75,0.226711585773676,NA
"5255",5255,1,7,"2024-08-11 18:15:00",680,0.273037403821945,0.273037403821945,2,0,1603,1,30.1334171295166,97.75,0.249586321356097,NA
"5256",5256,1,8,"2024-08-11 18:15:00",680,0.278595358133316,0.278595358133316,2,0,1590,1,30.1290550231934,97.75,0.25476182923301,NA
"5257",5257,1,1,"2024-08-11 18:15:00",720,0.192921012639999,0.192921012639999,2,0,1916,1,30.144323348999,97.75,0.200899243514661,0
"5258",5258,1,2,"2024-08-11 18:15:00",720,0.165480703115463,0.165480703115463,2,0,2045,1,30.1421413421631,97.75,0.171592123295801,0
"5259",5259,1,3,"2024-08-11 18:15:00",720,0.188243225216866,0.188243225216866,2,0,1951,1,30.1399593353271,97.75,0.195860524223697,0
"5260",5260,1,4,"2024-08-11 18:15:00",720,0.180940553545952,0.180940553545952,2,0,1990,1,30.1399593353271,97.75,0.188030480036663,0
"5261",5261,1,5,"2024-08-11 18:15:00",720,0.16966250538826,0.16966250538826,2,0,2020,1,30.1377773284912,97.75,0.176020802124787,0
"5262",5262,1,6,"2024-08-11 18:15:00",720,0.169238358736038,0.169238358736038,2,0,2045,1,30.1355953216553,97.75,0.175571029027705,0
"5263",5263,1,7,"2024-08-11 18:15:00",720,0.1739881336689,0.1739881336689,2,0,2002,1,30.1334171295166,97.75,0.180615484659186,0
"5264",5264,1,8,"2024-08-11 18:15:00",720,0.194536820054054,0.194536820054054,2,0,1914,1,30.1290550231934,97.75,0.202644017918669,NA
"5265",5265,1,1,"2024-08-11 18:30:00",680,0.33972305059433,0.33972305059433,2,0,1380,1,30.0919857025146,98,0.312545943389979,NA
"5266",5266,1,2,"2024-08-11 18:30:00",680,0.262588948011398,0.262588948011398,2,0,1636,1,30.0919857025146,98,0.239889253187466,NA
"5267",5267,1,3,"2024-08-11 18:30:00",680,0.27407094836235,0.27407094836235,2,0,1596,1,30.0941638946533,98,0.250547827047786,NA
"5268",5268,1,4,"2024-08-11 18:30:00",680,0.266412675380707,0.266412675380707,2,0,1626,1,30.0963439941406,98,0.243433169143284,NA
"5269",5269,1,5,"2024-08-11 18:30:00",680,0.257191449403763,0.257191449403763,2,0,1657,1,30.0963439941406,98,0.234896020908898,NA
"5270",5270,1,6,"2024-08-11 18:30:00",680,0.246272161602974,0.246272161602974,2,0,1702,1,30.0963439941406,98,0.224826855495849,NA
"5271",5271,1,7,"2024-08-11 18:30:00",680,0.272766411304474,0.272766411304474,2,0,1604,1,30.0963439941406,98,0.24933428626805,NA
"5272",5272,1,8,"2024-08-11 18:30:00",680,0.275599241256714,0.275599241256714,2,0,1601,1,30.0941638946533,98,0.251970364147192,NA
"5273",5273,1,1,"2024-08-11 18:30:00",720,0.193829134106636,0.193829134106636,2,0,1912,1,30.0919857025146,98,0.2018795736062,0
